# x_m,y_m,w_tr_right_m,w_tr_left_m
20.2967265146935496,-9.9914893973926109,2.0431243393007121,2.0669851395760279
20.3848654065507020,-10.0386882118795278,2.0504960185259344,2.0594356173240631
20.4730045317954925,-10.0858865904757753,2.0576268598476779,2.0518537080569961
20.5611491423686594,-10.1330747242986163,2.0590972685898090,2.0435106041740045
20.6492937716794849,-10.1802628231202252,2.0604041685984673,2.0360203804939467
20.7374388379511494,-10.2274501057156488,2.0578980567753913,2.0484192614247321
20.8255842522897190,-10.2746367379883097,2.0558506805886054,2.0598970548779425
20.9137377428841056,-10.3218082807106235,2.0644474258418044,2.0500026980281181
21.0018904650774019,-10.3689812587527381,2.0725080846367758,2.0407862446425700
21.0900259883968744,-10.4161863630951697,2.0685696930944864,2.0467430859127953
21.1781616609705132,-10.4633911887436071,2.0649557805266414,2.0522134792697297
21.2663007244815532,-10.5105896826832890,2.0687137754944986,2.0466321579698015
21.3544415671015315,-10.5577848507244223,2.0723839727755964,2.0406831586564911
21.4426227501929532,-10.6049046055558573,2.0740633981585832,2.0263972306197870
21.5308039031386329,-10.6520244168018436,2.0756411611604833,2.0133890754225523
21.6189843871288438,-10.6991454799268357,2.0749629636288391,2.0287356082216443
21.7071649845314028,-10.7462663308020421,2.0744509007570247,2.0428180521622363
21.7953481310805195,-10.7933824109814651,2.0776730132349051,2.0284878249595932
21.8835307124871186,-10.8404995485493298,2.0806209458474294,2.0150964540262701
21.9717012409606163,-10.8876392372997000,2.0777213772487686,2.0217283009351932
22.0598718681064767,-10.9347787414818036,2.0748866278141902,2.0277436632082457
22.1480446318172390,-10.9819142491844133,2.0734554157712868,2.0204102072715604
22.2362175922587362,-11.0290493888363255,2.0719068775001950,2.0138772730027674
22.3243947935449896,-11.0761765945682686,2.0678291852139825,2.0246008603301440
22.4125717928400405,-11.1233041781904554,2.0638174102954343,2.0341852462631933
22.5007443559476172,-11.1704400611440704,2.0612533310800880,2.0187501718918228
22.5889171857446236,-11.2175754451541714,2.0586410196049716,2.0046334782918720
22.6770955034683652,-11.2647005619199483,2.0550361861751432,2.0176463835649994
22.7652762248254099,-11.3118211751070827,2.0512787569929083,2.0303890720616664
22.8535068085325577,-11.3588483634716155,2.0443557938585784,2.0375262285115983
22.9417371655933380,-11.4058759770059606,2.0383816082220081,2.0442557587453272
23.0299626712161434,-11.4529126914360511,2.0527163082155409,2.0422599195175728
23.1181877249515431,-11.4999502532504323,2.0664267258240545,2.0402695723161210
23.2064036058279868,-11.5470050161121254,2.0674648400623954,2.0383907077146737
23.2946195923474200,-11.5940595809082474,2.0684224127461590,2.0368548497331043
23.3828377349745615,-11.6411101033091171,2.0677361823343476,2.0423195437835497
23.4710564689518471,-11.6881595165935366,2.0667892302017323,2.0478694440837879
23.5592871111446875,-11.7351865952293242,2.0605920376340414,2.0551351711153281
23.6475176108016711,-11.7822139412653542,2.0550687272356223,2.0620243560864924
23.7357452163265243,-11.8292467167536017,2.0632283179114088,2.0612680089493329
23.8239729272267695,-11.8762792945593691,2.0708891875235875,2.0607711898186927
23.9122027879882779,-11.9233078392613088,2.0683751856094252,2.0655692425443117
24.0004329859310950,-11.9703357512633559,2.0662959947281450,2.0698686691834935
24.0886700564145002,-12.0173507673676188,2.0730792656218604,2.0640049345942888
24.1769066738227565,-12.0643666335977979,2.0790994785033896,2.0582091415933186
24.2651346242154098,-12.1113987621514720,2.0705229169517647,2.0537130243997601
24.3533625256895512,-12.1584309824694081,2.0624950009660803,2.0490588959159899
24.4415894673064429,-12.2054650033448002,2.0652323641687902,2.0413043401989523
24.5298156168518062,-12.2525005093941797,2.0677116373283577,2.0335658013371392
24.6180267099488042,-12.2995642470422872,2.0652848896478444,2.0261317260825522
24.7062380475737982,-12.3466275263163912,2.0628542541266479,2.0195722308064599
24.7944540555686217,-12.3936820508622230,2.0603493626739269,2.0297168024648724
24.8826709632977803,-12.4407348878459292,2.0577899430649187,2.0394210659309322
24.9709049110153849,-12.4877557642408252,2.0541978195586390,2.0407863717426973
25.0591388403818804,-12.5347766750709582,2.0506367285201801,2.0416475281387130
25.1473724018728859,-12.5817982762069320,2.0476977297079402,2.0324022555457173
25.2356058697227077,-12.6288200530472956,2.0441509786074366,2.0237978935318961
25.3238375747891418,-12.6758451375006764,2.0291633673422846,2.0272585923265276
25.4120708916239941,-12.7228671955040191,2.0154268914800570,2.0307695537473625
25.5003327540220575,-12.7698356529281529,2.0238489120107719,2.0351707019687804
25.5885941037800748,-12.8168050734426799,2.0326777619574465,2.0396389450111418
25.6768458932460710,-12.8637924547575331,2.0490936275399121,2.0453584482515379
25.7650981633495952,-12.9107789331229146,2.0646845398230993,2.0508388640359483
25.8533592399957293,-12.9577488670811629,2.0651601397632988,2.0519385693271923
25.9416206271941050,-13.0047182173897546,2.0652896037247834,2.0531548355439622
26.0298878296732958,-13.0516766385011476,2.0589374595558598,2.0565537764580726
26.1181545326087381,-13.0986359983613934,2.0531119215596845,2.0592460266757300
26.2064118702021034,-13.1456129576894263,2.0571590863210671,2.0486893870233565
26.2946673839831284,-13.1925933406152751,2.0608706088802524,2.0386370712561246
26.3828920916355436,-13.2396315517464735,2.0589127779554119,2.0371033218568497
26.4711171291811027,-13.2866691440319240,2.0570115952597550,2.0358492198721940
26.5593481033010512,-13.3336955999118025,2.0561298227452340,2.0396274979936910
26.6475793387814193,-13.3807215653658194,2.0553555427271997,2.0436887948247162
26.7358152313210162,-13.4277387921504623,2.0564966212964446,2.0527930698484029
26.8240509238878460,-13.4747563941813944,2.0579804142676141,2.0610939778654411
26.9122829777426880,-13.5217808242080668,2.0657002515287326,2.0547767892795470
27.0005141993209747,-13.5688068152508823,2.0729385242415246,2.0486745023205022
27.0887315856457285,-13.6158587556657746,2.0721715641340954,2.0461446078109224
27.1769498373693565,-13.6629090728583300,2.0713829833845923,2.0435648009232046
27.2651838648391838,-13.7099297995991058,2.0702002702032405,2.0400751187918647
27.3534198126215742,-13.7569469194939504,2.0690889634988108,2.0363785582661453
27.4416905525479251,-13.8038986907026295,2.0692713964041256,2.0289337835062788
27.5299610634604797,-13.8508508924219775,2.0693218339307640,2.0224198612131405
27.6182279918266929,-13.8978098287767402,2.0673074196087695,2.0304676035479541
27.7064952406427238,-13.9447681627053743,2.0653426795534333,2.0378200650591527
27.7947679085369259,-13.9917163090970842,2.0642179734887973,2.0334147379965901
27.8830407986423090,-14.0386640376384193,2.0631296732390521,2.0293248829621793
27.9713176865055182,-14.0856042487155246,2.0626963428723988,2.0309106233790772
28.0595948875007046,-14.1325438708156153,2.0624215532147314,2.0322729138450777
28.1478779533786039,-14.1794724615250711,2.0651161909620277,2.0294500432122269
28.2361620530925066,-14.2263991065146289,2.0675061105488446,2.0272456791374132
28.3244620196943586,-14.2732958893988418,2.0652193416711975,2.0345338982437888
28.4127634803737230,-14.3201898571831503,2.0628307451607464,2.0413547468479312
28.5010905525748370,-14.3670355684399631,2.0586966162977847,2.0401639162075313
28.5894172869604724,-14.4138819165474246,2.0548815993313858,2.0390966332649261
28.6777384693291033,-14.4607387313322970,2.0563112049150623,2.0400598639096796
28.7660601789499317,-14.5075945520811480,2.0576945311519541,2.0411130184333488
28.8543895438069313,-14.5544359403049928,2.0584059221525726,2.0434717882481506
28.9427187222202740,-14.6012776800781676,2.0588703848332819,2.0456226207643393
29.0310448120259963,-14.6481252435837508,2.0552442567317679,2.0443287840044411
29.1193712206552142,-14.6949722058924745,2.0518832014891659,2.0432249561663847
29.2077030586847961,-14.7418089301277657,2.0530362007625800,2.0453568825856538
29.2960341916664255,-14.7886469836320611,2.0546746987410667,2.0474733309330566
29.3843538369335633,-14.8355066956100874,2.0642236805666365,2.0493375869754984
29.4726724491356791,-14.8823683538621783,2.0732002746919105,2.0511410725874026
29.5609758833125298,-14.9292586072135105,2.0737672191244343,2.0520517052742115
29.6492792704060335,-14.9761489492300868,2.0743195562806545,2.0522262718231299
29.7375819088640050,-15.0230407010435876,2.0746396345306519,2.0406972248757862
29.8258895005518134,-15.0699231037087866,2.0747668567813080,2.0286290959305018
29.9142819350522267,-15.1166453668160816,2.0715906899442467,2.0073271469564644
30.0026762785451488,-15.1633640149529256,2.0682934582178203,1.9873779204565110
30.0911050614156323,-15.2100174468397817,2.0628121427787813,1.9918326242689881
30.1795396915841216,-15.2566597703085822,2.0575315514483665,1.9968004830081187
30.2680557735902482,-15.3031473554584174,2.0550470118142341,2.0089165000475382
30.3565787819352835,-15.3496217175729939,2.0527583321122105,2.0206542065304589
30.4451952416735914,-15.3959176721503397,2.0531122293565760,2.0272876798789348
30.5338093007533082,-15.4422182163097332,2.0534262841199382,2.0337705253122569
30.6223794460734702,-15.4886027148490300,2.0530115250722667,2.0374980276513290
30.7109469021912176,-15.5349923426481489,2.0524416867057549,2.0405160210716926
30.7994745693696004,-15.5814578620225177,2.0495773235518597,2.0330362523596270
30.8880021640406994,-15.6279235195361679,2.0468736982475533,2.0254323802184433
30.9765287140343482,-15.6743911673462328,2.0464859671843567,2.0160404387610882
31.0650563925607770,-15.7208566641426799,2.0461245032814492,2.0075659498566361
31.1536010853171632,-15.7672897313626645,2.0461590540190588,2.0129233574694529
31.2421451224470701,-15.8137240484743753,2.0462015148170214,2.0182141235964268
31.3306793243227624,-15.8601771155960449,2.0463626368610730,2.0225051803155676
31.4192127759694770,-15.9066316121246079,2.0467722379654463,2.0268038766990610
31.5077351226144131,-15.9531072669478640,2.0508598633099702,2.0312156565377117
31.5962589358734540,-15.9995801265583495,2.0552388491886822,2.0352868867074365
31.6848051923325045,-16.0460102117819012,2.0640764467178547,2.0341467771682162
31.7733518340383441,-16.0924395621896039,2.0723605810073966,2.0332657217534340
31.8619041361649629,-16.1388581159677322,2.0725126947762558,2.0361909416340165
31.9504561220274752,-16.1852772730065446,2.0724528155352409,2.0384297307415222
32.0390037522207365,-16.2317047383038755,2.0694733150088207,2.0312148218368997
32.1275513206338132,-16.2781323214269307,2.0666500940237356,2.0246415034788061
32.2160979761966288,-16.3245616455165283,2.0661360246169256,2.0275481836571001
32.3046456635879053,-16.3709890009619272,2.0655967876997110,2.0308145542996638
32.3932081344186216,-16.4173881508155155,2.0646969652959868,2.0392343612164052
32.4817704857061713,-16.4637875288315954,2.0640672219927709,2.0466842439754469
32.5703311809655247,-16.5101900675763247,2.0671788768453063,2.0406977947561460
32.6588942042812320,-16.5565881587832955,2.0701417023156012,2.0342980890626308
32.7474923611206989,-16.6029191306210109,2.0708584908078405,2.0216617833877830
32.8360919980302270,-16.6492472704984138,2.0711361026286181,2.0099356680554363
32.9247121862129788,-16.6955360876493160,2.0653155978845397,2.0108478533557612
33.0133330922297148,-16.7418235300989906,2.0599784530576479,2.0111923499345230
33.1019644497083760,-16.7880909572834511,2.0616788933596601,2.0032714575915653
33.1905956064698486,-16.8343587689366068,2.0633253786285253,1.9960314908959635
33.2792238528073128,-16.8806321554338403,2.0641895091962250,1.9986650309018144
33.3678534086157512,-16.9269030326304311,2.0644251999626673,2.0013142653801252
